81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.1,74.69,45.77,1000,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.2,70.05,70.71,646.94,75.5,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,8,40,<=Ctrl
81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.1,74.69,45.77,1000,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.2,70.05,70.71,646.94,75.5,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,10,18,<=Ctrl
81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.1,74.69,45.77,1000,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.2,70.05,70.71,646.94,75.5,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,12,14,<=Ctrl
77.6,80.56,68.16,61.75,80.93,207.06,68.78,71.74,137.69,67.35,76.37,1000,218.82,78.35,80.77,40.51,77.79,81,64.29,51.99,68.73,149.65,366.34,102.68,71.25,70.52,768.36,73.28,59.8,87.93,86.3,75.16,35.26,73.55,355.92,87.48,7.95,77.79,79.3,78.93,402.01,97.28,8,40,<=Ctrl
77.6,80.56,68.16,61.75,80.93,207.06,68.78,71.74,137.69,67.35,76.37,1000,218.82,78.35,80.77,40.51,77.79,81,64.29,51.99,68.73,149.65,366.34,102.68,71.25,70.52,768.36,73.28,59.8,87.93,86.3,75.16,35.26,73.55,355.92,87.48,7.95,77.79,79.3,78.93,402.01,97.28,10,18,<=Ctrl
77.6,80.56,68.16,61.75,80.93,207.06,68.78,71.74,137.69,67.35,76.37,1000,218.82,78.35,80.77,40.51,77.79,81,64.29,51.99,68.73,149.65,366.34,102.68,71.25,70.52,768.36,73.28,59.8,87.93,86.3,75.16,35.26,73.55,355.92,87.48,7.95,77.79,79.3,78.93,402.01,97.28,12,14,<=Ctrl
77.6,80.56,68.16,61.75,80.93,207.06,68.78,71.74,137.69,67.35,76.37,1000,218.82,78.35,80.77,40.51,77.79,81,64.29,51.99,68.73,149.65,366.34,102.68,71.25,70.52,768.36,73.28,59.8,87.93,86.3,75.16,35.26,73.55,355.92,87.48,7.95,77.79,79.3,78.93,402.01,97.28,8,40,<=Ctrl
79.05,83.89,65.26,60.3,84.72,187.91,110.51,70.13,152.64,73,81.97,1000,214.98,129.21,133.28,72.75,81.93,84.98,73.29,154.72,68.69,146.75,319.89,97.46,69.9,70.3,587.6,72.89,67.88,87.57,80.25,74.88,32.74,80.85,291.62,83.68,7.11,81.81,82.9,77.24,360.92,82.26,10,18,<=Ctrl
79.05,83.89,65.26,60.3,84.72,187.91,110.51,70.13,152.64,73,81.97,1000,214.98,129.21,133.28,72.75,81.93,84.98,73.29,154.72,68.69,146.75,319.89,97.46,69.9,70.3,587.6,72.89,67.88,87.57,80.25,74.88,32.74,80.85,291.62,83.68,7.11,81.81,82.9,77.24,360.92,82.26,12,14,<=Ctrl
79.05,83.89,65.26,60.3,84.72,187.91,110.51,70.13,152.64,73,81.97,1000,214.98,129.21,133.28,72.75,81.93,84.98,73.29,154.72,68.69,146.75,319.89,97.46,69.9,70.3,587.6,72.89,67.88,87.57,80.25,74.88,32.74,80.85,291.62,83.68,7.11,81.81,82.9,77.24,360.92,82.26,19,35,>Ctrl
78.3,83.4,66.79,62.51,84.96,204.11,68.81,71.01,117.76,69.51,73.1,1000,193.96,76.92,79.42,245.49,80.51,80.3,63.4,302.26,68.54,225.08,382.97,94.83,68.15,70.09,801.18,73.86,78.45,79.96,83.31,75.19,34.27,81.67,345.67,83.83,8.04,80.08,79.26,76.82,418.05,84.46,24,8,>Ctrl
78.3,83.4,66.79,62.51,84.96,204.11,68.81,71.01,117.76,69.51,73.1,1000,193.96,76.92,79.42,245.49,80.51,80.3,63.4,302.26,68.54,225.08,382.97,94.83,68.15,70.09,801.18,73.86,78.45,79.96,83.31,75.19,34.27,81.67,345.67,83.83,8.04,80.08,79.26,76.82,418.05,84.46,24,3,>Ctrl
82.98,83.37,60.2,56.22,83.6,161.51,62.61,64.91,107.2,139.37,80.65,752.5,220.04,235.93,250.92,71.74,82.15,77.5,83.61,129.08,152.69,148.12,263.23,93.85,69.82,69.65,388.01,71.92,64.92,79.09,78.05,72.25,29.68,79.37,220.73,85.94,4.85,78.29,78.9,74.24,296.27,82.26,19,35,>Ctrl
82.98,83.37,60.2,56.22,83.6,161.51,62.61,64.91,107.2,139.37,80.65,752.5,220.04,235.93,250.92,71.74,82.15,77.5,83.61,129.08,152.69,148.12,263.23,93.85,69.82,69.65,388.01,71.92,64.92,79.09,78.05,72.25,29.68,79.37,220.73,85.94,4.85,78.29,78.9,74.24,296.27,82.26,24,8,>Ctrl
81.52,85.12,67.09,61.01,85.25,196.69,67.33,70.96,133.98,67,82.87,1000,204.08,77.92,71.53,72.75,83.41,82.89,63.34,51.69,69.01,144.98,326.1,102.48,70.33,69.58,637.99,73.12,69.65,79.53,87.5,75.03,35.1,81.14,317.01,79.07,7.49,80.68,79.56,79.16,370.06,97.42,24,3,>Ctrl
81.52,85.12,67.09,61.01,85.25,196.69,67.33,70.96,133.98,67,82.87,1000,204.08,77.92,71.53,72.75,83.41,82.89,63.34,51.69,69.01,144.98,326.1,102.48,70.33,69.58,637.99,73.12,69.65,79.53,87.5,75.03,35.1,81.14,317.01,79.07,7.49,80.68,79.56,79.16,370.06,97.42,19,35,>Ctrl
81.34,79.76,66.82,60.49,85.21,195.46,67.18,70.85,132.72,67.78,75.11,1000,21.43,76.09,77.14,74.03,82.83,82.8,64.02,144.41,69.49,156.6,324.8,102.18,69.72,69.56,639.16,72.89,69.4,79.29,87.03,74.93,34.71,72.34,316.83,78.95,7.19,86.5,71.34,78.56,369.73,96.47,24,8,>Ctrl
81.34,79.76,66.82,60.49,85.21,195.46,67.18,70.85,132.72,67.78,75.11,1000,21.43,76.09,77.14,74.03,82.83,82.8,64.02,144.41,69.49,156.6,324.8,102.18,69.72,69.56,639.16,72.89,69.4,79.29,87.03,74.93,34.71,72.34,316.83,78.95,7.19,86.5,71.34,78.56,369.73,96.47,24,3,>Ctrl
81.34,79.76,66.82,60.49,85.21,195.46,67.18,70.85,132.72,67.78,75.11,1000,21.43,76.09,77.14,74.03,82.83,82.8,64.02,144.41,69.49,156.6,324.8,102.18,69.72,69.56,639.16,72.89,69.4,79.29,87.03,74.93,34.71,72.34,316.83,78.95,7.19,86.5,71.34,78.56,369.73,96.47,8,55,>Ctrl
81.15,85.07,66.73,60.9,85.17,194.64,67.17,70.93,132.13,67.3,82.85,1000,200.71,77.75,80.27,72.61,83.37,82.74,64.01,51.68,68.91,144.31,325.41,101.75,70.3,69.55,631.63,73.17,69.35,78.99,86.4,75.01,34.67,81.1,313.6,87.29,7.34,80.55,79.47,78.85,368.73,95.09,10,40,>Ctrl
81.15,85.07,66.73,60.9,85.17,194.64,67.17,70.93,132.13,67.3,82.85,1000,200.71,77.75,80.27,72.61,83.37,82.74,64.01,51.68,68.91,144.31,325.41,101.75,70.3,69.55,631.63,73.17,69.35,78.99,86.4,75.01,34.67,81.1,313.6,87.29,7.34,80.55,79.47,78.85,368.73,95.09,12,13,<=Ctrl
86.31,76.26,69.61,62.68,85.12,224.44,49,62.98,71.94,63.97,73.99,1000,163.54,42.96,45.06,74.4,72.45,86.69,34.12,131.5,68.62,202.8,78.27,75.85,69.7,69.54,801.16,69.45,70.48,87.1,89.43,73.23,35.87,81.68,352.38,85.47,9.2,94.41,71.54,79.36,430.56,82.2,8,50,>Ctrl
86.31,76.26,69.61,62.68,85.12,224.44,49,62.98,71.94,63.97,73.99,1000,163.54,42.96,45.06,74.4,72.45,86.69,34.12,131.5,68.62,202.8,78.27,75.85,69.7,69.54,801.16,69.45,70.48,87.1,89.43,73.23,35.87,81.68,352.38,85.47,9.2,94.41,71.54,79.36,430.56,82.2,17,20,>Ctrl
77.03,84.92,69.66,61.92,80.76,235.61,44.22,70.74,135.09,67.62,74.17,1000,215.14,78.13,71.84,74.48,72.86,80.78,63.27,137.88,69.66,160.53,55.98,126.72,69.69,69.54,764.43,69.03,69.43,87.9,85.11,72.77,34.51,81.53,353.05,84.77,7.5,83.08,71.14,78.9,400.1,72.61,19,8,<=Ctrl
77.03,84.92,69.66,61.92,80.76,235.61,44.22,70.74,135.09,67.62,74.17,1000,215.14,78.13,71.84,74.48,72.86,80.78,63.27,137.88,69.66,160.53,55.98,126.72,69.69,69.54,764.43,69.03,69.43,87.9,85.11,72.77,34.51,81.53,353.05,84.77,7.5,83.08,71.14,78.9,400.1,72.61,8,55,>Ctrl
77.03,84.92,69.66,61.92,80.76,235.61,44.22,70.74,135.09,67.62,74.17,1000,215.14,78.13,71.84,74.48,72.86,80.78,63.27,137.88,69.66,160.53,55.98,126.72,69.69,69.54,764.43,69.03,69.43,87.9,85.11,72.77,34.51,81.53,353.05,84.77,7.5,83.08,71.14,78.9,400.1,72.61,10,40,>Ctrl
77.03,84.92,69.66,61.92,80.76,235.61,44.22,70.74,135.09,67.62,74.17,1000,215.14,78.13,71.84,74.48,72.86,80.78,63.27,137.88,69.66,160.53,55.98,126.72,69.69,69.54,764.43,69.03,69.43,87.9,85.11,72.77,34.51,81.53,353.05,84.77,7.5,83.08,71.14,78.9,400.1,72.61,12,13,<=Ctrl
81.16,85.1,66.76,60.47,85.18,194.8,67.04,70.86,51.18,68.73,75.16,1000,200.64,77.75,80.28,73.98,82.91,82.72,64.02,143.74,69.57,180.75,321.11,101.72,69.69,69.53,633.69,73,69.37,78.98,86.39,74.91,34.72,72.39,314.26,87.29,7.39,86.49,71.27,78.86,368.65,95.08,8,50,>Ctrl
81.16,85.1,66.76,60.47,85.18,194.8,67.04,70.86,51.18,68.73,75.16,1000,200.64,77.75,80.28,73.98,82.91,82.72,64.02,143.74,69.57,180.75,321.11,101.72,69.69,69.53,633.69,73,69.37,78.98,86.39,74.91,34.72,72.39,314.26,87.29,7.39,86.49,71.27,78.86,368.65,95.08,17,20,>Ctrl
80.93,81.13,66.52,60.39,85.13,193.48,67.46,70.9,130.23,98.25,75.15,1000,53.56,78.54,72.51,73.9,82.9,82.63,63.16,143.45,77.12,164.13,336.31,101.3,69.68,69.52,629.49,73.06,69.15,78.89,85.74,75.04,34.4,72.38,312.09,87.25,7.24,86.45,80.1,78.31,367.98,93.79,19,8,<=Ctrl
80.93,81.13,66.52,60.39,85.13,193.48,67.46,70.9,130.23,98.25,75.15,1000,53.56,78.54,72.51,73.9,82.9,82.63,63.16,143.45,77.12,164.13,336.31,101.3,69.68,69.52,629.49,73.06,69.15,78.89,85.74,75.04,34.4,72.38,312.09,87.25,7.24,86.45,80.1,78.31,367.98,93.79,8,55,>Ctrl
81.18,79.89,66.88,60.48,85.18,195.59,67.15,70.84,131.54,67.78,75.08,1000,200.34,77.75,80.28,74.02,82.81,82.72,64.06,144.06,69.47,156.16,324.01,101.74,69.67,69.51,632.38,72.97,69.44,78.99,86.4,74.92,34.84,72.28,313.84,87.3,7.52,86.47,71.29,78.51,368.52,95.1,10,40,>Ctrl
81.18,79.89,66.88,60.48,85.18,195.59,67.15,70.84,131.54,67.78,75.08,1000,200.34,77.75,80.28,74.02,82.81,82.72,64.06,144.06,69.47,156.16,324.01,101.74,69.67,69.51,632.38,72.97,69.44,78.99,86.4,74.92,34.84,72.28,313.84,87.3,7.52,86.47,71.29,78.51,368.52,95.1,12,13,<=Ctrl
80.94,79.95,66.6,60.4,85.13,194.07,67.01,70.8,81.91,68.02,75.1,1000,198.67,77.64,80.17,73.93,82.86,82.63,63.95,143.59,69.4,165.41,322.48,101.3,69.62,69.47,629.32,72.93,69.21,78.67,85.74,74.9,34.49,72.27,312.04,87.25,7.33,86.45,80.11,78.29,367.97,93.71,8,50,>Ctrl
80.94,79.95,66.6,60.4,85.13,194.07,67.01,70.8,81.91,68.02,75.1,1000,198.67,77.64,80.17,73.93,82.86,82.63,63.95,143.59,69.4,165.41,322.48,101.3,69.62,69.47,629.32,72.93,69.21,78.67,85.74,74.9,34.49,72.27,312.04,87.25,7.33,86.45,80.11,78.29,367.97,93.71,17,20,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,19,8,<=Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,8,55,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,10,40,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,12,13,<=Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,8,50,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,17,20,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,19,8,<=Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,8,55,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,10,40,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,12,13,<=Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,8,50,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,17,20,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,19,8,<=Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,8,55,>Ctrl
85.2,82.04,66.24,60.28,85.06,191.41,67.65,70.79,127.44,113.52,75.15,1000,195.54,80.66,83.52,73.78,82.91,82.43,63.85,142.51,69.55,168.95,345.2,100.3,69.61,69.45,618.21,73.1,68.95,87.77,84.27,75.01,34.18,72.26,306.6,87.15,7.43,86.42,80,78.04,365.75,90.79,10,40,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,12,13,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,8,50,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,17,20,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,19,8,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,8,55,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,10,40,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,12,13,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,8,50,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,17,20,>Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,19,8,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,6,50,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,8,30,<=Ctrl
76.51,79.8,66.51,60.35,85.07,193.57,66.99,70.77,129.74,67.67,75.04,1000,197.44,77.57,80.11,73.89,82.81,82.58,63.91,143.51,69.37,155.51,323.32,101.02,69.59,69.44,626.1,72.92,69.12,78.46,85.32,74.9,34.39,72.2,310.47,87.22,7.34,86.43,80.08,78.18,367.25,92.81,24,8,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,8,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,8,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
81.15,83.58,66.83,60.45,85.17,196.06,66.05,70.76,132.23,37.46,74.89,1000,200.12,74.39,76.39,74.02,82.67,82.72,64.01,144.69,69.58,140.59,295.01,101.78,69.58,69.43,633.74,72.75,69.35,78.98,86.39,74.75,34.68,72.1,314.27,87.29,7.34,86.49,71.28,78.85,368.65,94.95,24,5,<=Ctrl
85.19,79.77,66.18,60.69,85.06,191.83,66.84,70.75,127.96,67.57,75.03,1000,194.57,77.39,79.95,73.77,82.82,82.43,63.78,142.97,69.73,154.82,322.3,100.3,69.57,69.41,617.39,72.99,68.83,87.79,84.28,74.94,33.99,81.13,306.34,87.15,7.23,86.45,79.99,77.87,365.92,90.58,24,8,<=Ctrl
